id,release_year,revenue,genre
45610,2011,2527904,Thriller
63492,2011,30426096,Romance
23047,2011,88100000,Fantasy
74465,2011,120081841,Comedy
58547,2011,201146,Drama
71469,2011,64626786,Action
75174,2011,77278331,Drama
71859,2011,6038942,Thriller
49950,2011,40492759,Drama
417859,2011,554987477,Adventure
49517,2011,0,Thriller
40805,2011,227817248,Crime
49022,2011,59901913,Drama
37430,2011,48795021,Fantasy
74018,2011,0,Family
58233,2011,160078586,Adventure
39538,2011,135458097,Thriller
91417,2011,0,Comedy
38117,2011,43165571,Fantasy
60935,2011,28128670,Science Fiction
59108,2011,152930623,Comedy
62838,2011,142044638,Romance
38319,2011,26121638,Fantasy
56590,2011,0,Action
89708,2011,0,Documentary
72972,2011,0,Family
63710,2011,0,Music
50357,2011,25562924,Thriller
58151,2011,24922237,Comedy
65759,2011,150406466,Family
41446,2011,97138686,Mystery
50321,2011,38992758,Animation
59678,2011,3964682,Comedy
60307,2011,72417394,Comedy
83201,2011,0,Family
59197,2011,0,Thriller
55301,2011,342695435,Fantasy
74534,2011,136836156,Comedy
41513,2011,563749323,Family
51999,2011,908000,Science Fiction
50456,2011,63782078,Thriller
70670,2011,15699707,Crime
72432,2011,68945,Mystery
64586,2011,0,Romance
49020,2011,864659,Comedy
62046,2011,3142154,Comedy
50839,2011,19504039,Drama
45772,2011,189712432,Family
55846,2011,741875,Action
65057,2011,177243185,Drama
23514,2011,24000000,Comedy
68684,2011,0,Comedy
67913,2011,19560274,Comedy
58767,2011,0,Action
59968,2011,17273593,Drama
63493,2011,610986,Thriller
68817,2011,63543328,Music
45156,2011,1296937,Drama
70578,2011,9612469,Drama
72113,2011,27603069,Drama
55420,2011,1776935,Science Fiction
38356,2011,1123746996,Science Fiction
63207,2011,0,Thriller
44564,2011,67112664,Drama
50725,2011,6928068,Drama
75802,2011,9504139,Romance
38753,2011,0,Romance
83899,2011,14347000,Thriller
81390,2011,25345000,Action
64328,2011,165184237,Family
56288,2011,85564310,Comedy
44945,2011,120000,Drama
74536,2011,0,Thriller
38684,2011,34710627,Romance
74998,2011,12355798,Drama
57737,2011,0,Family
49012,2011,45735397,Romance
79443,2011,0,Family
72391,2011,0,Comedy
65851,2011,0,Documentary
49494,2011,27122040,Drama
63310,2011,42070,Drama
91550,2011,0,Crime
80591,2011,868439,Romance
83564,2011,0,Comedy
51248,2011,0,Thriller
81250,2011,0,Drama
58626,2011,0,Thriller
58428,2011,78396,Thriller
47760,2011,163265,Romance
79113,2011,0,Drama
101173,2011,1072602,Thriller
88794,2011,84606030,Crime
48340,2011,108609310,Thriller
48231,2011,27462041,Thriller
43959,2011,47088990,Drama
62206,2011,40547440,Comedy
77949,2011,209696,Horror
57089,2011,13521829,Animation
72912,2011,0,Thriller
81232,2011,0,Drama
69735,2011,0,Adventure
58443,2011,0,Romance
94363,2011,0,Drama
50601,2011,17479,Drama
59722,2011,0,Adventure
55787,2011,114156230,Romance
69668,2011,38502340,Thriller
59296,2011,1378,Romance
57118,2011,0,Drama
75622,2011,972512,Drama
50837,2011,3538446,Thriller
64720,2011,3099314,Drama
76543,2011,22321,Romance
67748,2011,8452,Drama
106938,2011,0,Fantasy
145316,2011,0,Family
74626,2011,0,Thriller
57718,2011,0,Action
81033,2011,0,Family
86812,2011,0,Drama
77221,2011,5446000,Drama
78080,2011,0,Family
73567,2011,3665069,Thriller
82424,2011,0,Adventure
73362,2011,0,Thriller
38322,2011,83615414,Comedy
50698,2011,0,Horror
65291,2011,0,Adventure
50217,2011,2500000,Drama
74726,2011,0,Comedy
62837,2011,95404397,Family
55292,2011,33662874,Drama
38540,2011,0,Action
80410,2011,0,Fantasy
51497,2011,626137675,Thriller
71208,2011,0,Science Fiction
79070,2011,3358,Comedy
73500,2011,0,Crime
79777,2011,303877,Romance
71689,2011,0,Comedy
60422,2011,355688,Drama
73588,2011,0,Thriller
62580,2011,0,Romance
92182,2011,13101672,Mystery
51209,2011,1188194,Crime
9364,2011,100915,Romance
70196,2011,0,Thriller
57586,2011,15240456,Family
84355,2011,3200000,Comedy
59860,2011,17425000,Comedy
55725,2011,10654385,Comedy
63749,2011,0,Thriller
70586,2011,0,Action
70587,2011,0,Family
50671,2011,0,Mystery
68818,2011,623528,Action
66923,2011,0,Family
54093,2011,0,Drama
73456,2011,0,Animation
73499,2011,3696232,Action
103516,2011,0,Romance
76122,2011,0,Fantasy
46221,2011,0,Thriller
73770,2011,0,Romance
51993,2011,144633,Drama
71688,2011,114956699,Drama
77499,2011,0,Family
84226,2011,0,Drama
48572,2011,1104682,Action
76535,2011,0,Fantasy
62630,2011,5728213,Action
78381,2011,0,Thriller
74306,2011,122550,Comedy
84404,2011,0,Documentary
70008,2011,0,Thriller
86820,2011,17801,Drama
38543,2011,0,Adventure
71626,2011,0,Thriller
80038,2011,12186625,Comedy
70006,2011,0,Action
65055,2011,10126458,Thriller
73108,2011,0,Fantasy
62441,2011,0,History
85431,2011,0,Romance
57331,2011,0,Adventure
49010,2011,672648,Comedy
51017,2011,53213633,Drama
40161,2011,0,Comedy
54445,2011,0,Crime
75074,2011,0,Family
68450,2011,0,Documentary
56780,2011,4627375,Thriller
77879,2011,0,Action
70577,2011,0,Mystery
75735,2011,0,Horror
132923,2011,0,Thriller
58625,2011,0,Drama
77887,2011,0,Animation
66945,2011,0,Comedy
66125,2011,0,Comedy
57812,2011,0,Horror
82501,2011,0,Mystery
64622,2011,0,Thriller
76115,2011,0,Music
79379,2011,0,Animation
83930,2011,0,Fantasy
72174,2011,0,Thriller
97795,2011,0,Thriller
71254,2011,0,Thriller
54271,2011,0,Mystery
72477,2011,957240,Thriller
73686,2011,5576725,War
60302,2011,0,Drama
57353,2011,0,Comedy
76420,2011,0,Adventure
75720,2011,0,Documentary
73933,2011,0,Horror
64678,2011,1406224,Romance
58882,2011,1332231,Drama
75345,2011,0,Thriller
81332,2011,0,TV Movie
74777,2011,0,Horror
54320,2011,0,Science Fiction
93188,2011,0,Romance
54662,2011,0,Comedy
70821,2011,0,Family
60897,2011,0,Comedy
66164,2011,0,Thriller
70009,2011,0,Mystery
92398,2011,0,Thriller
98568,2011,0,Thriller
65650,2011,5206,Thriller
51995,2011,0,Thriller
78093,2011,0,Thriller
79120,2011,469947,Romance
47761,2011,0,Drama
61537,2011,0,Crime
74725,2011,171760,Thriller
98344,2011,0,Action
54557,2011,0,Family
60803,2011,0,Comedy
91551,2011,0,Drama
54518,2011,98441954,Music
69278,2011,0,Science Fiction
63197,2011,0,Horror
30618,2011,0,Action
168210,2011,0,Horror
64320,2011,0,Drama
88096,2011,0,Comedy
70703,2011,0,Science Fiction
78294,2011,0,Thriller
105945,2011,0,Drama
137145,2011,0,Thriller
58699,2011,101236,Drama
82532,2011,4417580,Comedy
80530,2011,0,TV Movie
51994,2011,1126525,Romance
74945,2011,0,Family
59726,2011,0,Horror
58253,2011,0,Romance
47320,2011,0,Drama
63579,2011,0,Foreign
61348,2011,0,Romance
66150,2011,225861,Drama
54597,2011,0,Adventure
106631,2011,0,Adventure
49538,2011,344420111,Science Fiction
60164,2011,0,Thriller
68419,2011,0,Foreign
60170,2011,0,Romance
51996,2011,790421,Drama
79771,2011,0,Comedy
73565,2011,0,Drama
79040,2011,0,Drama
81440,2011,0,Family
54075,2011,0,Drama
59883,2011,0,Fantasy
68472,2011,0,Crime
59115,2011,0,Mystery
58105,2011,0,Drama
66607,2011,0,Comedy
89008,2011,366377,Romance
87178,2011,0,Science Fiction
83896,2011,0,Horror
82743,2011,0,Horror
414419,2011,0,Action
82685,2011,0,Romance
74915,2011,0,Thriller
53776,2011,0,Crime
81694,2011,0,Drama
67675,2011,18663238,Music
70338,2011,0,Fantasy
75964,2011,0,Documentary
70574,2011,0,Thriller
64854,2011,0,Thriller
65256,2011,0,Adventure
56906,2011,0,Thriller
65058,2011,223959,Documentary
57585,2011,0,Thriller
63686,2011,3100000,Animation
77067,2011,0,Comedy
70585,2011,0,Romance
70863,2011,0,Action
62796,2011,15,Romance
89874,2011,0,Comedy
74944,2011,0,Adventure
132064,2011,0,Thriller
79699,2011,0,Drama
82099,2011,0,Comedy
81330,2011,0,TV Movie
53101,2011,0,Science Fiction
75301,2011,286201,Family
70386,2011,0,Horror
61488,2011,0,Documentary
89326,2011,0,Thriller
86577,2011,0,Comedy
84170,2011,0,Documentary
80468,2011,0,Horror
116853,2011,0,Drama
65892,2011,0,Comedy
86412,2011,0,Animation
58492,2011,621951,Documentary
66942,2011,0,Comedy
77365,2011,0,Crime
69891,2011,0,Comedy
127626,2011,0,Thriller
75604,2011,0,Comedy
56929,2011,0,Drama
98857,2011,0,Comedy
67885,2011,0,Drama
59852,2011,0,Horror
91690,2011,0,Comedy
74510,2011,0,Documentary
145312,2011,0,Drama
54890,2011,0,Foreign
75785,2011,0,Drama
124277,2011,0,Animation
94478,2011,0,Music
83540,2011,0,Documentary
72744,2011,0,Music
87587,2011,0,Drama
121,2002,926287400,Fantasy
672,2002,876688482,Fantasy
425,2002,383257136,Comedy
2501,2002,214034224,Drama
1576,2002,102441078,Action
557,2002,821708551,Action
1894,2002,649398328,Action
640,2002,352114312,Crime
608,2002,441818803,Adventure
423,2002,120072577,War
180,2002,358372926,Thriller
4108,2002,43928932,Crime
9016,2002,109578115,Animation
36669,2002,431971116,Action
170,2002,82719885,Thriller
7303,2002,154906693,Drama
36586,2002,155010032,Horror
3131,2002,193772504,History
4547,2002,196397415,Drama
10996,2002,169956806,Adventure
11452,2002,38275483,Romance
2022,2002,171269535,Romance
455,2002,76578641,Drama
14128,2002,0,Fantasy
2642,2002,93354918,Comedy
2675,2002,408247917,Thriller
565,2002,249348933,Mystery
12536,2002,0,Comedy
10229,2002,41227069,Family
8346,2002,368744044,Drama
245,2002,129000000,Comedy
12448,2002,0,Animation
9884,2002,78382433,Thriller
1817,2002,97837138,Drama
201,2002,67312826,Action
7299,2002,5359645,Science Fiction
9962,2002,16856124,Comedy
4147,2002,181001478,Crime
818,2002,296633907,Comedy
9021,2002,172855065,Comedy
320,2002,113714830,Mystery
9645,2002,68349884,Mystery
9637,2002,275650703,Adventure
10771,2002,0,Action
9023,2002,122563539,Animation
10375,2002,6416302,Thriller
11013,2002,9304609,Drama
9334,2002,165333180,Fantasy
8427,2002,33561137,Adventure
1429,2002,13060843,Drama
13683,2002,0,Comedy
4614,2002,193,Action
1613,2002,0,Action
10590,2002,114660784,History
11852,2002,35081550,Fantasy
1360,2002,56298474,Romance
11892,2002,56714147,Drama
2757,2002,32801173,Crime
11529,2002,180622424,Romance
10611,2002,75781642,Drama
4911,2002,9237470,Crime
2135,2002,123729176,Adventure
15070,2002,12398628,Adventure
11812,2002,68696770,Comedy
9027,2002,0,Romance
12100,2002,77628265,Action
8470,2002,102244770,Thriller
13706,2002,0,Family
2752,2002,0,Romance
15015,2002,0,Family
1537,2002,94935764,Adventure
8051,2002,17000000,Drama
8665,2002,35168966,Drama
16174,2002,0,Fantasy
8869,2002,0,Comedy
437,2002,0,Science Fiction
11979,2002,45479110,Fantasy
9488,2002,119723358,Adventure
25556,2002,0,Family
1957,2002,51801187,Drama
10426,2002,33526835,Drama
16690,2002,109862682,Fantasy
29339,2002,0,Drama
16643,2002,16872671,Drama
20009,2002,6413915,Romance
20312,2002,0,Comedy
1574,2002,306776732,Comedy
9357,2002,52223306,Thriller
9280,2002,16838910,Crime
13376,2002,23833131,Animation
13536,2002,22433915,Thriller
6278,2002,43061982,Fantasy
5851,2002,77741732,Comedy
9296,2002,19576023,Drama
11560,2002,63781810,Mystery
31005,2002,10011050,Drama
10592,2002,32287044,War
2755,2002,105834556,Comedy
9573,2002,26199517,Drama
2103,2002,30002758,Science Fiction
9034,2002,0,Drama
9093,2002,29882645,Adventure
8198,2002,27674124,Action
25913,2002,0,Animation
8094,2002,20957001,Foreign
10985,2002,0,Family
2637,2002,55157539,Mystery
12224,2002,0,Adventure
11888,2002,0,Comedy
10712,2002,29027914,Romance
14635,2002,75597042,Family
3132,2002,65977295,Adventure
4912,2002,33013805,Crime
1809,2002,0,Comedy
16077,2002,0,Thriller
11246,2002,0,Thriller
14365,2002,0,Thriller
10550,2002,19924033,Adventure
9932,2002,0,Crime
9039,2002,6916869,Crime
17774,2002,0,Thriller
9689,2002,0,Drama
12079,2002,0,Crime
15028,2002,38793283,Family
11442,2002,37664855,Thriller
11468,2002,676698,Mystery
11880,2002,0,Action
2017,2002,0,Crime
11870,2002,52970014,Family
11362,2002,75395048,Adventure
11022,2002,12633747,Crime
11535,2002,0,Science Fiction
16028,2002,0,Thriller
8460,2002,0,Comedy
12454,2002,0,Drama
17963,2002,0,Comedy
37964,2002,27362712,Romance
9583,2002,0,Drama
13435,2002,23367586,Romance
14874,2002,0,Romance
2750,2002,0,Drama
16068,2002,0,Adventure
14008,2002,0,Comedy
9685,2002,4777465,Drama
2165,2002,0,Thriller
12779,2002,598645,Romance
9555,2002,0,Drama
10894,2002,150277,Horror
17130,2002,61141030,Adventure
11692,2002,7103973,Comedy
10955,2002,0,Drama
15992,2002,10719357,Mystery
10575,2002,0,Thriller
19792,2002,0,Horror
27259,2002,13102295,Thriller
9613,2002,0,Mystery
12576,2002,0,Horror
9533,2002,209196298,Thriller
12771,2002,16930185,Romance
4107,2002,773228,Adventure
14787,2002,0,Comedy
13830,2002,0,Adventure
13497,2002,57588485,Romance
9026,2002,0,Drama
21972,2002,0,Drama
1956,2002,0,Drama
14980,2002,0,Horror
16857,2002,0,Drama
17710,2002,0,Family
7342,2002,0,Horror
17187,2002,0,Romance
13791,2002,0,Drama
10167,2002,0,Action
9260,2002,0,Crime
3472,2002,0,Drama
47354,2002,0,Action
9045,2002,0,History
26189,2002,0,Family
13440,2002,0,Thriller
11857,2002,0,Drama
13950,2002,25482931,Adventure
13437,2002,0,Comedy
9544,2002,18902015,Thriller
21518,2002,0,Drama
25853,2002,0,Horror
14317,2002,0,Adventure
14112,2002,2062066,Crime
59387,2002,11411644,Family
13163,2002,0,Romance
9707,2002,0,Horror
30072,2002,10113733,Mystery
39227,2002,0,Adventure
21868,2002,0,Foreign
35696,2002,0,Drama
21925,2002,13308,Drama
15186,2002,2506446,Drama
16261,2002,0,Science Fiction
17043,2002,33082548,Adventure
9275,2002,0,Crime
2185,2002,8493890,Comedy
10726,2002,0,Thriller
11891,2002,0,Comedy
20656,2002,0,Romance
18808,2002,0,Adventure
20616,2002,0,Drama
44266,2002,0,Music
23132,2002,0,Drama
12277,2002,41604473,Comedy
29229,2002,0,Drama
12590,2002,605562,Horror
34081,2002,0,Drama
12577,2002,0,Thriller
14290,2002,0,Drama
21189,2002,0,Foreign
18602,2002,0,Foreign
11458,2002,0,Thriller
13560,2002,0,Drama
8439,2002,217201,Foreign
35172,2002,0,Drama
44351,2002,0,Drama
13768,2002,0,Drama
13441,2002,1260761,Drama
54580,2002,146402,Foreign
16876,2002,0,Thriller
10605,2002,0,Thriller
37270,2002,0,Romance
12770,2002,0,Comedy
10918,2002,0,Romance
13908,2002,0,Family
1376,2002,0,Drama
13201,2002,0,Crime
22537,2002,0,Adventure
25675,2002,0,Drama
24232,2002,0,Comedy
15173,2002,0,Adventure
35907,2002,0,Drama
14348,2002,0,Documentary
680,1994,213928762,Crime
278,1994,28341469,Crime
13,1994,677945399,Drama
8587,1994,788241776,Animation
1637,1994,350448145,Adventure
36593,1994,51132598,Action
628,1994,223664608,Romance
15969,1994,0,Animation
36955,1994,378882411,Thriller
854,1994,351583407,Comedy
9359,1994,0,Adventure
2164,1994,196567262,Adventure
9331,1994,215887717,Drama
241,1994,50282766,Thriller
306,1994,119208989,Comedy
11395,1994,189833357,Drama
4476,1994,160638883,Western
178,1994,30156002,Action
712,1994,254700832,Drama
13519,1994,0,Drama
11164,1994,45610410,Comedy
10731,1994,117615211,Thriller
9495,1994,94000000,Action
11011,1994,0,Family
888,1994,341631208,Comedy
10510,1994,46264384,Drama
193,1994,120000000,Action
3049,1994,107217396,Mystery
10660,1994,0,Drama
11546,1994,126247,Comedy
8984,1994,214015089,Thriller
6280,1994,37000000,Romance
11596,1994,18090181,Thriller
8850,1994,48063435,Fantasy
1024,1994,3049135,Fantasy
22586,1994,9771658,Animation
15139,1994,13670688,Science Fiction
13595,1994,0,Crime
15997,1994,0,Family
2124,1994,19726050,Drama
522,1994,5887457,Drama
8831,1994,101646581,Science Fiction
12160,1994,25052000,Action
9058,1994,0,Drama
10531,1994,0,Thriller
2759,1994,0,Comedy
11450,1994,0,Drama
9057,1994,16478900,Thriller
9905,1994,0,Thriller
236,1994,15119639,Comedy
11667,1994,99423521,Adventure
2636,1994,170362582,Thriller
18674,1994,0,Action
28032,1994,11373501,Drama
8011,1994,36800000,Fantasy
9624,1994,49000000,Thriller
24405,1994,1596687,Romance
22059,1994,0,Science Fiction
14522,1994,0,Adventure
41579,1994,0,Comedy
3036,1994,112006296,Horror
11858,1994,24332324,War
26352,1994,29392418,Comedy
27793,1994,0,Fantasy
3586,1994,11300653,Comedy
10694,1994,8009329,Thriller
11934,1994,0,Drama
10714,1994,0,Drama
11382,1994,0,Comedy
35614,1994,71368,Animation
6472,1994,0,Drama
9587,1994,0,Romance
24795,1994,50236831,Drama
2087,1994,0,Action
30157,1994,0,Comedy
11318,1994,0,Drama
19092,1994,0,Drama
4954,1994,0,Adventure
20156,1994,0,Mystery
20726,1994,0,Family
24070,1994,0,Drama
26203,1994,16668552,Crime
11777,1994,0,Drama
48787,1994,0,Foreign
10447,1994,0,Drama
8986,1994,18137661,Romance
1945,1994,106683817,Thriller
16139,1994,0,Action
13962,1994,0,Family
10464,1994,0,Drama
2436,1994,2341309,Adventure
12280,1994,0,Drama
13815,1994,0,Drama
10467,1994,0,Romance
19176,1994,0,Action
29918,1994,0,Adventure
19155,1994,763847,War
1702,1994,1422749,Horror
10486,1994,0,Family
31586,1994,0,Drama
20306,1994,0,Comedy
46094,1994,21011500,Family
11593,1994,0,Comedy
23719,1994,5777916,Comedy
11310,1994,0,Comedy
34746,1994,0,Crime
22317,1994,0,Comedy
13701,1994,0,Music
1909,1994,22200000,Drama
11853,1994,15240435,Adventure
10879,1994,0,Comedy
22137,1994,0,Mystery
10897,1994,67308282,Comedy
50346,1994,0,Action
18009,1994,2260622,Horror
17600,1994,0,Drama
29444,1994,0,Drama
11212,1994,16671505,Adventure
16780,1994,185898,Horror
11317,1994,0,Drama
17585,1994,7690013,Adventure
17745,1994,0,Drama
8987,1994,0,Action
46717,1994,21355893,Romance
47504,1994,0,Action
26261,1994,0,Comedy
11248,1994,0,Thriller
11592,1994,7820688,Comedy
16297,1994,0,Drama
18885,1994,0,Action
10635,1994,0,Drama
25284,1994,0,Mystery
24767,1994,0,Drama
21352,1994,0,Family
41582,1994,16453258,Family
43535,1994,0,Family
18069,1994,0,Romance
20678,1994,0,Adventure
35233,1994,0,Drama
25557,1994,8638072,Science Fiction
39466,1994,0,Adventure
56149,1994,0,Crime
34152,1994,0,Drama
12635,1994,0,Music
37404,1994,0,Adventure
18837,1994,0,Action
48232,1994,0,Family
38940,1994,0,Thriller
10450,1994,0,Comedy
41387,1994,0,Comedy
11010,1994,0,Drama
14237,1994,4352094,Horror
75834,1994,0,Adventure
36614,1994,0,Drama
25645,1994,0,Comedy
75826,1994,0,Adventure
10449,1994,50021959,Romance
75822,1994,0,Adventure
30114,1994,0,Adventure
70811,1994,0,Adventure
24428,2012,1519557910,Action
52520,2012,132400000,Action
49026,2012,1081041287,Crime
68718,2012,425368238,Western
37724,2012,1108561013,Adventure
49040,2012,276572938,Thriller
49051,2012,1017003568,Fantasy
70981,2012,403170142,Adventure
82693,2012,205738714,Comedy
1930,2012,752215857,Adventure
62177,2012,538983207,Adventure
58595,2012,396600000,Fantasy
64688,2012,201585328,Comedy
87827,2012,609016565,Drama
57800,2012,877244782,Comedy
72105,2012,549368315,Fantasy
75780,2012,218340595,Drama
82690,2012,471222889,Animation
114150,2012,115350426,Music
41154,2012,624026776,Comedy
70160,2012,691210692,Adventure
64635,2012,198802074,Science Fiction
83542,2012,130482868,Science Fiction
76163,2012,312573423,Adventure
82675,2012,376141306,Thriller
62213,2012,245527149,Fantasy
84892,2012,33400000,Romance
68734,2012,232324128,Thriller
77930,2012,167221571,Comedy
22970,2012,66486080,Thriller
81188,2012,306941670,Animation
72570,2012,196114570,Romance
72545,2012,355692760,Action
72387,2012,40346186,Crime
72331,2012,112265139,Horror
58244,2012,8106475,Science Fiction
123025,2012,0,Animation
73723,2012,348840316,Family
83666,2012,68263166,Drama
114478,2012,0,Action
49049,2012,41037742,Science Fiction
44833,2012,303025485,Action
80271,2012,0,Comedy
75258,2012,0,Family
59962,2012,0,Comedy
82695,2012,441809770,Music
62764,2012,183018522,Fantasy
49529,2012,284139100,Adventure
59967,2012,47042000,Thriller
50620,2012,829000000,Fantasy
97630,2012,132820716,Drama
85446,2012,140470746,Drama
76726,2012,145000000,Drama
75674,2012,81272766,Thriller
76492,2012,358375603,Comedy
82507,2012,77712439,Thriller
87826,2012,73100172,Comedy
77016,2012,48126384,Drama
96724,2012,68929150,Romance
72976,2012,275293450,War
76494,2012,79700000,Comedy
10679,2012,8135031,Comedy
77877,2012,99357138,Romance
57214,2012,100000000,Crime
77866,2012,63100000,Action
111969,2012,81071,Comedy
80321,2012,746921274,Family
140420,2012,0,Family
82633,2012,53676580,Drama
79548,2012,18100189,Thriller
80585,2012,59418613,Drama
127493,2012,2106557,Crime
97434,2012,0,Crime
72197,2012,118338361,Adventure
136911,2012,0,Thriller
81796,2012,32204030,Thriller
65086,2012,127730736,Horror
62214,2012,81491068,Comedy
59961,2012,208076205,Thriller
82525,2012,47000000,Drama
80389,2012,0,Thriller
116613,2012,6294161,Drama
84199,2012,0,Comedy
49527,2012,46221189,Thriller
86838,2012,19422261,Crime
